time,value
45.89853,0.005274887
45.91534,0.005263367
45.93166,0.005314483
45.94828,0.005308456
45.96522,0.005298462
45.98181,0.005290909
45.99792,0.005286331
46.02114,0.00527916
46.04112,0.005268097
46.05775,0.005311585
46.07476,0.005329437
46.09082,0.005321503
46.10739,0.005316543
46.12395,0.005304184
46.14078,0.005295944
46.15709,0.00528862
46.17376,0.005282745
46.19022,0.005273285
46.21816,0.0052668
46.23473,0.005258942
46.25166,0.005338135
46.26786,0.005329666
46.2846,0.005323715
46.30161,0.005312424
46.31758,0.005305557
46.33457,0.005300674
46.35069,0.005288162
46.37218,0.005283813
46.38875,0.005272674
46.40532,0.005302658
46.42255,0.005294952
46.43854,0.005286941
46.45549,0.005284118
46.47248,0.005272293
46.48848,0.005267944
46.5092,0.005264053
46.52999,0.005252457
46.54655,0.005277023
46.56312,0.005301742
46.58042,0.005293884
46.59641,0.005286026
46.61282,0.005283661
46.62939,0.005271606
46.6464,0.005263061
46.66253,0.005256042
46.68324,0.005252075
46.70035,0.005242004
46.71638,0.0052668
46.73336,0.005263748
46.74951,0.005252609
46.76634,0.005248718
46.78316,0.005238648
46.79921,0.005233993
46.81612,0.005229569
46.84156,0.005219345
46.85813,0.005215607
46.87618,0.005276947
46.8931,0.005269852
46.90932,0.00527359
46.92607,0.005268936
46.94245,0.005258865
46.95903,0.005253067
46.97605,0.005244598
46.99823,0.005238037
47.01501,0.005234604
47.03201,0.005270462
47.04801,0.005264816
47.0645,0.005260849
47.08107,0.005249176
47.09796,0.005241699
47.11509,0.00523468
47.13194,0.005230636
47.15641,0.005228195
47.17298,0.00522438
47.1899,0.005277481
47.20611,0.005270233
47.22289,0.005265121
47.23925,0.005254974
47.25586,0.005249481
47.27238,0.005240936
47.28894,0.005234527
47.31566,0.005227585
47.33223,0.005221176
47.3488,0.005291214
47.36582,0.005283584
47.38193,0.00527565
47.39877,0.005271301
47.41577,0.005260315
47.43176,0.00525505
47.45483,0.005251236
47.47644,0.005239639
47.49301,0.005281525
47.5097,0.005312118
47.52669,0.005303879
47.54272,0.005296097
47.55968,0.005291061
47.57586,0.005279083
47.59266,0.005274048
47.60966,0.005263214
47.63365,0.005257568
47.65022,0.005253372
47.66678,0.0053022
47.68363,0.005294113
47.69992,0.005285873
47.71661,0.005279617
47.73356,0.005269623
47.75254,0.005262833
47.7691,0.005258026
47.78835,0.005268936
47.80492,0.005261154
47.82152,0.0052742
47.8385,0.005266418
47.88848,0.005243911
47.9045,0.005239105
47.92148,0.005235062
47.94181,0.005223922
47.95847,0.005220642
47.97494,0.005242538
47.99151,0.005236206
48.00843,0.005228805
48.02464,0.005221939
48.04138,0.005218124
48.05841,0.005208969
48.07436,0.005203705
48.09906,0.005201034
48.11563,0.005190506
48.13233,0.005245743
48.14876,0.005239029
48.16535,0.005232696
48.1819,0.005224991
48.19846,0.005218277
48.21534,0.005211945
48.23159,0.005205307
48.25489,0.005201416
48.27146,0.005192871
48.2883,0.005237808
48.3046,0.005230865
48.32121,0.005226059
48.33825,0.005217209
48.35429,0.005210953
48.37086,0.005208054
48.38991,0.005197983
48.41385,0.005191574
48.43042,0.005204468
48.4472,0.005253754
48.46412,0.005246429
48.48013,0.005240784
48.49668,0.00523613
48.51325,0.005224991
48.53013,0.005217667
48.54712,0.005211181
48.56824,0.005207214
48.5848,0.005204086
48.603,0.005231781
48.62014,0.005225143
48.63614,0.005230102
48.65271,0.005227585
48.66927,0.005216369
48.68605,0.005209656
48.7024,0.005203247
48.7247,0.005198441
48.74127,0.005190582
48.75807,0.005227585
48.7744,0.005220718
48.79097,0.005215759
48.80767,0.005207443
48.82457,0.005200653
48.84156,0.005195389
48.85763,0.00519165
48.8788,0.005188904
48.89555,0.005178909
48.91194,0.005207901
48.9285,0.005202789
48.94552,0.00519516
48.96164,0.005188904
48.97847,0.005186157
48.99546,0.005176696
49.01144,0.005173035
49.0344,0.005170364
49.05145,0.005160217
49.06753,0.005202866
49.08438,0.005200501
49.10067,0.005190201
49.11737,0.00518631
49.13441,0.005178299
49.15037,0.005173264
49.16693,0.005171127
49.18795,0.005160751
49.20452,0.005155411
49.22131,0.005183716
49.2383,0.005177688
49.25428,0.00517334
49.27079,0.005170899
49.28736,0.005160599
49.30392,0.0051548
49.32049,0.005149307
49.3432,0.005143967
49.35977,0.00513916
49.37634,0.005180283
49.39326,0.005174255
49.40947,0.005168381
49.4262,0.005165558
49.4432,0.005156937
49.47395,0.005152817
49.49523,0.00515068
49.5118,0.005251999
49.52836,0.005279846
49.54512,0.005271378
49.56149,0.005263061
49.57808,0.0052565
49.59463,0.005246963
49.61119,0.005239258
49.62807,0.0052314
49.65055,0.005223999
49.66712,0.005219269
49.68369,0.005256653
49.70026,0.005248718
49.71705,0.005240936
49.73339,0.005233154
49.75002,0.005227432
49.76701,0.005218506
49.78309,0.005211716
49.8053,0.005207825
49.82203,0.00519722
49.83844,0.005233078
49.855,0.005226822
49.87157,0.005218277
49.88814,0.005211563
49.90499,0.005204163
49.92193,0.005197525
49.93797,0.005192947
49.9657,0.005189209
49.98291,0.005178909
49.99892,0.005256271
50.0154,0.00525322
50.03197,0.005240936
50.04886,0.00523262
50.06585,0.005224914
50.08185,0.005219803
50.09823,0.005215835
50.12576,0.005204315
50.14281,0.005195999
50.1589,0.005271301
50.17577,0.005266952
50.19203,0.005254745
50.20876,0.005249023
50.22516,0.005238342
50.24174,0.005231628
50.25875,0.00522316
50.28294,0.005215683
50.3001,0.005211716
50.31609,0.005261612
50.33265,0.005258026
50.36398,0.005245132
50.38106,0.005236969
50.39711,0.005339737
50.42093,0.005334091
50.45375,0.005319748
50.47032,0.005364074
50.48698,0.005474853
50.50345,0.005461731
50.52002,0.005448685
50.53658,0.005434723
50.55315,0.005422058
50.56993,0.005409393
50.6249,0.005408859
50.64092,0.005396652
50.65726,0.005390625
50.67386,0.005374832
50.69039,0.005361404
50.70696,0.005350723
50.72387,0.005339737
50.7505,0.005328903
50.76707,0.005321426
50.7838,0.005386734
50.80079,0.005375061
50.81679,0.00536499
50.83333,0.005356903
50.84991,0.005341492
50.86675,0.005330963
50.88423,0.005320434
50.91415,0.005312347
50.93121,0.005309219
50.94728,0.005399246
50.96385,0.005391464
50.98069,0.005376053
50.9977,0.005364303
51.01367,0.005354767
51.03067,0.005347519
51.04668,0.005331955
51.07236,0.005324554
51.08893,0.005310211
51.10562,0.0053685
51.12262,0.005357437
51.13863,0.005347137
51.15558,0.005339661
51.17176,0.005324631
51.18856,0.005317154
51.2049,0.005304184
51.2323,0.005296097
51.24955,0.005284653
51.28001,0.005356216
51.29659,0.005350647
51.31315,0.00544342
51.32972,0.005430679
51.34647,0.005417557
51.36346,0.005404816
51.38593,0.005393676
51.4025,0.005384903
51.41942,0.005416794
51.43563,0.005404358
51.45245,0.005394668
51.46877,0.005379562
51.4854,0.005369796
51.5019,0.005356216
51.52481,0.005345611
51.55001,0.005334244
51.56658,0.00537056
51.58333,0.005423584
51.60032,0.005410995
51.61629,0.005400009
51.63329,0.005390472
51.64941,0.005374145
51.66598,0.005365372
51.68254,0.005350647
51.70577,0.005339279
51.72234,0.005328217
51.73891,0.005367431
51.75547,0.005355835
51.7722,0.005344696
51.7886,0.005333557
51.80519,0.00532402
51.82174,0.005312195
51.83917,0.005302124
51.86076,0.005291901
51.87733,0.00528862
51.8939,0.00531662
51.91047,0.005306168
51.92713,0.005296402
51.94408,0.005286484
51.96107,0.005277252
51.97712,0.005270843
51.9933,0.005264664
52.01804,0.005251465
52.03506,0.005240097
52.05117,0.005292282
52.06774,0.005286179
52.0843,0.00527298
52.10102,0.005263748
52.11801,0.005254669
52.134,0.005246963
52.15057,0.005241394
52.18524,0.005228348
52.20181,0.005219879
52.21864,0.00534668
52.23494,0.005336151
52.25166,0.005327377
52.26807,0.005314178
52.28464,0.005304871
52.3016,0.005293655
52.31778,0.005283508
52.33873,0.00527687
52.35529,0.005264129
52.37187,0.005287933
52.38842,0.005278091
52.40559,0.005268555
52.42157,0.005258942
52.43856,0.005254288
52.45469,0.005241089
52.47557,0.005235596
52.50037,0.005223694
52.51694,0.005247345
52.53351,0.005300064
52.55044,0.005289841
52.56664,0.005279999
52.58342,0.005273056
52.59977,0.005260925
52.61641,0.005253067
52.63291,0.005242386
52.65413,0.00523407
52.67137,0.005225143
52.68739,0.005251007
52.70383,0.005247497
52.72041,0.005234375
52.73736,0.005224838
52.75354,0.005216369
52.7701,0.005211181
52.78667,0.005200501
52.80786,0.005192413
52.82443,0.005184936
52.8413,0.005211792
52.85756,0.005204163
52.87428,0.005198288
52.89083,0.005188293
52.90726,0.005181961
52.92383,0.005174408
52.9404,0.005166016
52.96548,0.005159302
52.98204,0.005152283
52.99875,0.005209274
53.01577,0.005201187
53.03175,0.00519432
53.04831,0.005190124
53.0736,0.005178299
53.0895,0.005170441
53.11771,0.0052285
53.13467,0.005214996
53.15084,0.005293121
53.16765,0.005286026
53.18397,0.00527298
53.20062,0.005265121
53.21761,0.005253906
53.23367,0.005245209
53.25061,0.005239105
53.27227,0.00522644
53.28883,0.005220565
53.30556,0.005249863
53.32196,0.005240784
53.33854,0.005232849
53.35553,0.005222931
53.37167,0.005214386
53.38852,0.00520935
53.41013,0.005197754
53.43141,0.005192032
53.44798,0.005221634
53.46455,0.005248337
53.48147,0.005239029
53.49768,0.005230102
53.51443,0.005223847
53.53144,0.005212784
53.54743,0.005205383
53.56395,0.005200577
53.58487,0.005188217
53.60143,0.005179978
53.61837,0.00520462
53.63457,0.005196838
53.65138,0.00519165
53.6677,0.005180817
53.68433,0.005175247
53.70083,0.005165786
53.7174,0.005158997
53.74363,0.005151596
53.7603,0.005144501
53.77713,0.005209274
53.79333,0.005202102
53.80989,0.00519577
53.82646,0.005185013
53.84308,0.005177383
53.8596,0.005169601
53.87616,0.005162811
53.90426,0.005155182
53.92103,0.005147934
53.93805,0.005226288
53.95401,0.005219498
53.97104,0.005214157
53.98709,0.005201034
54.00399,0.005196304
54.02023,0.005183944
54.04382,0.005178909
54.07006,0.005168838
54.08696,0.005213242
54.10395,0.005276718
54.11977,0.005269241
54.13691,0.005262069
54.15292,0.005246963
54.16991,0.005241775
54.18603,0.005228119
54.20286,0.005222015
54.22805,0.005210113
54.24483,0.005203247
54.26185,0.005258865
54.27782,0.005251007
54.29432,0.005244446
54.31089,0.005230789
54.32779,0.005221176
54.34402,0.00521225
54.36077,0.005205994
54.38568,0.005195007
54.40224,0.005188065
54.41882,0.005241775
54.43572,0.005232773
54.45195,0.005223312
54.46873,0.005216904
54.48508,0.005205383
54.5017,0.005198135
54.52448,0.00518837
54.54861,0.005180588
54.56517,0.005218658
54.58175,0.005265808
54.59872,0.005255966
54.61488,0.005246124
54.63168,0.005239563
54.64872,0.005226974
54.66472,0.005219345
54.68164,0.005214081
54.70558,0.005201187
54.72215,0.005195312
54.73872,0.005241013
54.75563,0.005231781
54.77259,0.005222397
54.78857,0.005215683
54.80498,0.005209961
54.82155,0.005196686
54.83812,0.005186996
54.85906,0.005178757
54.87563,0.005170669
54.89251,0.00519516
54.90876,0.005186844
54.9323,0.005180817
54.94887,0.005170593
54.96547,0.005214157
54.982,0.005205459
54.99857,0.005196762
55.02134,0.005188217
55.0379,0.005180053
55.05541,0.005217361
55.07139,0.005208588
55.0876,0.005206528
55.10437,0.005193405
55.12074,0.005182037
55.13735,0.005175705
55.15387,0.005165863
55.17793,0.00515831
55.1945,0.005150223
55.21132,0.005198135
55.2283,0.005189743
55.24428,0.005183029
55.26076,0.005177994
55.27733,0.005165405
55.29426,0.005157089
55.31046,0.005149154
55.33495,0.005144501
55.35152,0.005134353
55.36824,0.005185775
55.38465,0.005177688
55.40122,0.005170364
55.41779,0.005161438
55.43517,0.005153885
55.45116,0.005146103
55.4721,0.005144577
55.49498,0.005132904
55.51155,0.005158233
55.52812,0.00519722
55.54469,0.005188293
55.56125,0.005179978
55.57782,0.005171509
55.59439,0.005163345
55.61095,0.005155563
55.62752,0.005147858
55.65079,0.005140228
55.66736,0.005132904
55.68401,0.005175247
55.7005,0.00516716
55.71706,0.005159683
55.73397,0.005151215
55.7502,0.005143432
55.76696,0.005138549
55.78333,0.005128479
55.81728,0.005122986
55.83392,0.005114288
55.8509,0.005235748
55.86699,0.005226974
55.88388,0.00522049
55.90012,0.00520752
55.91686,0.005200729
55.93325,0.005189209
55.94984,0.005181961
55.97343,0.005171966
55.99081,0.005163956
56.00657,0.00520729
56.02313,0.005204163
56.03979,0.005189209
56.05627,0.005180435
56.07283,0.005172806
56.08975,0.005163421
56.10596,0.005155487
56.1348,0.005150146
56.15136,0.005139847
56.16793,0.005222091
56.1847,0.005213089
56.20106,0.005203781
56.21769,0.005195999
56.23466,0.005185547
56.25076,0.005177154
56.26733,0.005171585
56.28883,0.005159836
56.3054,0.005151749
56.32196,0.005179978
56.3386,0.005171509
56.3551,0.005162964
56.37167,0.005155411
56.38859,0.005146789
56.4048,0.00513916
56.43058,0.005134125
56.45924,0.005123901
56.47653,0.00518425
56.49251,0.00526474
56.50951,0.005259552
56.52551,0.005244598
56.54248,0.00523735
56.55869,0.005223083
56.57549,0.005216064
56.60303,0.005203781
56.61961,0.005196304
56.63645,0.005267716
56.65274,0.005256958
56.6694,0.005248718
56.68639,0.005235748
56.70243,0.005226212
56.72332,0.005219345
56.74648,0.005205536
56.76334,0.005227813
56.77962,0.005266342
56.79634,0.005258026
56.81275,0.005244751
56.82932,0.005235748
56.84629,0.005224304
56.86245,0.00521431
56.87927,0.005207596
56.90205,0.005194931
56.91886,0.005187683
56.93526,0.005224152
56.95652,0.005216217
56.97391,0.005205078
56.99048,0.005230026
57.0072,0.005226059
57.02361,0.005216141
57.04018,0.005207367
57.06143,0.005196533
57.07815,0.005187301
57.09514,0.005212555
57.11113,0.005204086
57.12812,0.005197449
57.14426,0.005183868
57.16111,0.005177994
57.17811,0.005165863
57.19409,0.005159378
57.21925,0.00515419
57.23606,0.005141525
57.25238,0.005196075
57.26904,0.005189057
57.28603,0.005177994
57.30208,0.005169678
57.31903,0.005163803
57.33522,0.005151596
57.35201,0.005145721
57.3806,0.005134888
57.39749,0.005128479
57.41446,0.005208893
57.43048,0.005201874
57.44687,0.00519516
57.46345,0.005181656
57.48,0.00517128
57.49657,0.005162659
57.51796,0.005153808
57.53996,0.005145416
57.55653,0.005172348
57.57335,0.005203399
57.58966,0.005193939
57.61451,0.005186157
57.63135,0.005175095
57.64834,0.005226593
57.6643,0.005218353
57.68845,0.005211411
57.70502,0.005196762
57.72158,0.00524292
57.73825,0.005232162
57.75472,0.005221939
57.77129,0.00521225
57.78785,0.00520134
57.80442,0.00519165
57.82099,0.005182037
57.84406,0.005172806
57.86118,0.00516365
57.87719,0.00520256
57.89416,0.005196915
57.91033,0.005183334
57.9269,0.005176773
57.94413,0.005164566
57.96012,0.005155716
57.97664,0.005151825
57.9977,0.005139084
58.01461,0.005130234
58.03084,0.005155106
58.04757,0.005149231
58.06457,0.005138321
58.09754,0.005126038
58.11367,0.005114136
58.13053,0.005109253
58.15659,0.005098877
58.17316,0.005093536
58.19049,0.005156021
58.20647,0.0051474
58.22346,0.005144501
58.23947,0.005131836
58.25644,0.005126572
58.27256,0.005114594
58.28912,0.005109482
58.31138,0.005098648
58.32795,0.005091248
58.34452,0.00512558
58.36138,0.005117721
58.37765,0.005109939
58.39437,0.005104599
58.41079,0.005094833
58.42735,0.005088653
58.44848,0.005080566
58.47199,0.0050737
58.48856,0.005100403
58.51681,0.005143509
58.53427,0.005135345
58.55026,0.005212402
58.56725,0.00520874
58.58325,0.00519432
58.59965,0.005187378
58.62375,0.005173416
58.64032,0.005162659
58.65689,0.005208511
58.6742,0.005198593
58.69018,0.005188598
58.70659,0.005184174
58.72317,0.005170288
58.73972,0.005159836
58.75629,0.00515091
58.78306,0.005141906
58.81619,0.005198975
58.83312,0.005189438
58.84933,0.005179596
58.86607,0.005172348
58.88246,0.005160064
58.89904,0.005152283
58.91603,0.005142136
58.93858,0.005133285
58.95515,0.005128097
58.972,0.00516304
58.98851,0.00515419
59.00549,0.005147018
59.02148,0.005137787
59.03848,0.005132217
59.05456,0.005119629
59.07146,0.005114441
59.09829,0.005102844
59.11542,0.00509758
59.13142,0.005164566
59.14799,0.00515953
59.16541,0.005146255
59.18179,0.005137329
59.19928,0.005134811
59.21998,0.005124817
59.255,0.005123062
59.27157,0.005144882
59.28832,0.005270462
59.30531,0.005258865
59.3213,0.005248566
59.33783,0.005239944
59.3544,0.005224457
59.37127,0.005213394
59.38754,0.005202408
59.4138,0.005194244
59.43657,0.005181808
59.45323,0.005242615
59.46971,0.005276413
59.48627,0.005265121
59.50319,0.005252304
59.51941,0.005240402
59.53617,0.005231552
59.55556,0.005217667
59.5793,0.005208435
59.59587,0.005218429
59.61263,0.005259628
59.62901,0.005247955
59.6456,0.005237656
59.6626,0.005224991
59.6787,0.005213852
59.69527,0.00520668
59.71256,0.005192489
59.73608,0.005182037
59.75266,0.005177002
59.76953,0.005217895
59.78653,0.005207214
59.80235,0.005198593
59.81892,0.005191192
59.83551,0.005175476
59.85248,0.005165481
59.86862,0.005156097
59.89212,0.00514946
59.90869,0.005137024
59.92543,0.005178375
59.94182,0.005168533
59.95842,0.005159912
59.97496,0.005149154
59.9916,0.005140152
60.00809,0.005130844
60.0256,0.005122528
60.051,0.00511322
60.06758,0.005111542
60.08414,0.005167312
60.1007,0.005158157
60.11755,0.005148239
60.13383,0.005139007
60.1505,0.005132217
60.16749,0.005121155
60.18354,0.005112991
60.21785,0.005107422
60.23494,0.005095291
60.25134,0.005215912
60.26791,0.005209198
60.28489,0.005197067
60.30104,0.005186691
60.31761,0.005178986
60.33418,0.00516571
60.35592,0.005156021
60.37996,0.005146408
60.39703,0.005174408
60.4131,0.005218811
60.43002,0.005211486
60.44623,0.005196915
60.46299,0.005188522
60.47999,0.005175629
60.49598,0.005166778
60.51643,0.005159912
60.54484,0.00514595
60.56141,0.005164566
60.57797,0.005240555
60.59454,0.005228958
60.61111,0.005217285
60.62767,0.00520607
60.64424,0.005194931
60.66088,0.005184402
60.67787,0.005173874
60.70163,0.005164032
60.71883,0.005157165
60.73484,0.005199432
60.75134,0.005193405
60.7679,0.005178375
60.78483,0.005167389
60.80104,0.005157318
60.81779,0.005149994
60.83477,0.005137634
60.86181,0.005129852
60.87878,0.005123748
60.89495,0.00519043
60.91175,0.005183029
60.92808,0.005169449
60.94473,0.005160904
60.96172,0.005149154
60.97778,0.005140152
60.99453,0.005133438
61.02399,0.005120468
61.04056,0.00511261
61.05712,0.00519722
61.07369,0.005186844
61.09026,0.005176086
61.10743,0.005165481
61.12341,0.005155334
61.13995,0.005149841
61.15652,0.005135727
61.18415,0.005125809
61.20072,0.005116653
61.21735,0.005187683
61.23386,0.005177307
61.26379,0.005167465
61.28036,0.005156402
61.29692,0.00524292
61.3138,0.005231323
61.33585,0.005219269
61.35278,0.005209961
61.36898,0.005238113
61.38576,0.005228805
61.40211,0.00521431
61.41874,0.005204468
61.43573,0.005191803
61.45182,0.005181122
61.47433,0.005173187
61.49646,0.005159378
61.51369,0.005192032
61.52967,0.005221405
61.54617,0.005214615
61.56273,0.005198822
61.5793,0.005187301
61.59586,0.005176086
61.61262,0.005165405
61.62961,0.005154877
61.65391,0.005146179
61.67058,0.00513916
61.68704,0.005185318
61.70361,0.0051754
61.72055,0.005163803
61.73754,0.005153503
61.75359,0.005146103
61.76987,0.005138855
61.78651,0.005125504
61.81033,0.005113754
61.82689,0.005105285
61.84349,0.005148544
61.86046,0.005138855
61.87659,0.005129165
61.89346,0.005122452
61.91047,0.005110168
61.92643,0.005103073
61.94286,0.005097275
61.96612,0.005084152
61.98269,0.005074691
61.99939,0.005114594
62.01582,0.005105438
62.03255,0.005097198
62.04935,0.005087662
62.06637,0.005080185
62.08232,0.005073471
62.09932,0.005068435
62.1224,0.005055847
62.13929,0.005050964
62.15554,0.005090332
62.17227,0.005083847
62.19529,0.00507309
62.21225,0.005065918
62.22842,0.005104217
62.24499,0.005098343
62.26203,0.005086441
62.2877,0.005077743
62.30427,0.005072784
62.3212,0.005130005
62.3374,0.005120392
62.35417,0.005113449
62.37116,0.005101318
62.3871,0.005093841
62.40366,0.005087814
62.42023,0.005074844
62.44613,0.00506607
62.46311,0.005057754
62.47974,0.005116959
62.49675,0.00511055
62.52896,0.005095749
62.54754,0.005080338
62.56469,0.005071564
62.59546,0.005077972
62.61961,0.005073318
62.63618,0.005167312
62.65275,0.005211334
62.66962,0.005199585
62.68588,0.005187912
62.70245,0.005178604
62.71959,0.005165252
